"","r1_hero","r1_level","r1_xp","r1_gold","r1_lh","r1_kills","r1_deaths","r1_items","r2_hero","r2_level","r2_xp","r2_gold","r2_lh","r2_kills","r2_deaths","r2_items","r3_hero","r3_level","r3_xp","r3_gold","r3_lh","r3_kills","r3_deaths","r3_items","r4_hero","r4_level","r4_xp","r4_gold","r4_lh","r4_kills","r4_deaths","r4_items","r5_hero","r5_level","r5_xp","r5_gold","r5_lh","r5_kills","r5_deaths","r5_items","d1_hero","d1_level","d1_xp","d1_gold","d1_lh","d1_kills","d1_deaths","d1_items","d2_hero","d2_level","d2_xp","d2_gold","d2_lh","d2_kills","d2_deaths","d2_items","d3_hero","d3_level","d3_xp","d3_gold","d3_lh","d3_kills","d3_deaths","d3_items","d4_hero","d4_level","d4_xp","d4_gold","d4_lh","d4_kills","d4_deaths","d4_items","d5_hero","d5_level","d5_xp","d5_gold","d5_lh","d5_kills","d5_deaths","d5_items","first_blood_time","first_blood_team","first_blood_player1","first_blood_player2","radiant_bottle_time","radiant_courier_time","radiant_flying_courier_time","radiant_win"
"135",42,1,1308,1467,20,0,7,10,49,3,1815,1146,12,0,14,4,31,1,1287,1019,0,2,6,8,14,2,1077,826,8,1,7,5,71,1,755,718,4,0,14,7,9,1,505,663,4,0,6,9,21,3,2575,2028,22,1,1,11,28,2,1000,793,7,0,4,8,6,1,1232,1131,16,0,8,12,7,2,577,655,4,0,7,10,107,1,6,1,97,-67,NA,"False"
"136",55,1,843,912,10,0,1,5,104,1,1085,1007,1,1,7,5,70,1,912,1010,14,0,2,9,95,0,1366,751,6,0,8,10,86,0,1792,1587,21,1,9,14,29,1,1066,821,7,0,4,6,68,1,1307,1193,4,1,6,11,94,0,1608,1005,12,0,0,7,36,1,939,964,9,0,4,4,30,1,844,1220,6,1,3,13,148,1,6,3,128,-79,NA,"False"
"137",87,0,822,499,0,0,6,9,106,0,1205,1275,19,0,8,8,51,0,1072,581,2,0,12,7,7,0,192,545,1,0,14,7,11,0,1842,1200,15,0,13,7,26,0,537,608,3,0,9,8,72,0,1800,1656,27,0,6,14,112,0,556,603,1,0,5,6,110,0,1779,1056,13,0,7,6,39,0,1508,1275,14,0,6,6,NA,NA,NA,NA,166,-80,190,"False"
"138",47,1,1634,1535,13,2,5,7,11,2,1738,1141,15,0,5,5,100,1,1052,1140,4,0,4,10,62,1,1442,1500,15,1,6,8,7,1,569,500,0,0,7,9,2,2,1109,2421,43,1,5,12,102,1,1873,659,4,0,3,10,57,1,649,578,1,0,3,8,50,1,861,552,0,0,4,11,36,3,2045,1364,18,0,3,10,172,0,3,6,202,-67,NA,"False"
"139",73,0,1377,1344,17,0,5,7,7,0,931,1250,2,2,10,12,106,0,1839,1505,19,0,10,7,5,0,805,815,2,0,12,9,55,0,1595,1338,12,1,8,11,28,0,1607,1080,13,0,8,7,11,0,2342,2365,21,3,7,11,75,0,945,1362,13,1,8,8,14,0,788,1272,1,1,6,8,27,0,1076,753,2,0,7,7,89,1,7,4,129,-87,NA,"False"
"140",57,0,791,776,3,0,2,8,11,0,1701,1543,19,1,3,7,36,0,927,1198,17,0,1,6,112,0,987,595,1,0,0,8,75,0,1580,901,7,0,3,7,62,0,347,660,0,0,3,5,55,0,1511,1280,22,0,6,10,1,0,1239,1047,17,0,3,4,5,0,657,550,1,0,3,10,46,0,2504,1826,19,1,8,8,172,1,9,4,NA,-81,NA,"True"
"141",73,0,1853,2766,32,0,6,10,74,0,2027,1644,18,2,8,10,62,0,613,705,0,0,7,6,112,0,581,718,8,0,5,10,100,0,341,596,0,0,12,9,68,0,586,994,6,1,2,4,11,0,2034,1582,23,0,5,7,50,0,730,607,0,0,1,10,59,0,1491,1541,23,0,7,10,28,0,1132,961,10,0,0,6,24,1,5,4,NA,-65,217,"False"
"142",5,1,685,941,1,1,5,10,88,1,1031,816,8,0,4,9,7,2,866,835,7,0,3,7,89,1,1558,1313,13,0,4,8,21,2,2266,2013,25,1,5,8,93,1,1207,877,9,0,18,8,110,1,856,833,9,0,12,8,99,1,1560,1367,12,1,8,13,55,1,1219,1082,11,0,13,9,34,2,1461,1090,12,0,15,9,75,0,0,7,131,-76,224,"True"
"143",14,0,2022,1276,8,1,2,4,25,0,862,699,1,0,1,7,54,0,1071,1534,19,1,2,8,26,0,586,726,0,1,4,7,8,0,536,766,4,0,2,7,55,0,1698,1172,16,0,6,6,73,0,1619,1700,17,0,4,7,1,0,1330,1762,21,1,6,8,62,0,945,1585,3,4,3,3,87,0,1162,885,1,0,13,8,-2,0,2,5,74,-81,NA,"True"
"144",25,0,523,711,0,0,11,11,69,0,1539,971,8,0,10,7,48,0,1837,1829,24,1,4,10,75,0,739,668,9,0,4,7,74,0,1838,1579,17,1,8,8,80,0,1258,1227,28,0,0,4,14,0,1887,1553,11,1,9,6,8,0,1338,1544,24,0,10,9,21,0,1250,1056,3,1,7,7,112,0,948,738,1,1,9,16,166,1,6,4,NA,-85,187,"True"
"145",38,1,938,1092,9,1,6,9,14,1,2018,1461,16,1,2,8,22,1,1315,970,8,0,3,7,84,1,872,1221,3,2,3,10,42,2,1708,1794,16,0,5,11,93,1,1487,645,3,0,8,9,40,1,414,675,0,0,0,9,49,1,1225,1552,14,1,10,7,55,1,1091,1003,12,0,13,7,39,1,1877,2039,15,3,9,12,7,0,3,8,159,-45,NA,"True"
"146",106,0,1451,1288,17,0,3,9,28,0,1587,1489,11,2,6,10,31,0,1015,938,1,1,5,12,7,0,668,1185,3,0,4,10,46,0,1941,1628,18,0,5,8,72,0,938,1360,20,0,12,12,51,0,1457,1233,12,1,10,12,75,0,897,499,0,0,9,6,101,0,959,1241,2,1,10,15,11,0,1923,1569,18,1,9,8,14,0,1,5,32,-84,NA,"True"
"147",22,0,2024,1626,25,0,4,8,31,0,847,554,0,0,6,6,28,0,1125,961,11,0,10,7,7,0,290,500,0,0,6,13,72,0,1696,1437,23,0,2,11,39,0,1377,1701,28,0,4,9,62,0,306,565,2,0,12,6,11,0,2139,1730,26,0,12,10,51,0,1519,1123,15,0,12,10,112,0,572,585,1,0,10,10,NA,NA,NA,NA,54,-82,184,"True"
"148",6,1,1019,878,9,0,0,5,38,1,1316,1223,10,0,0,3,85,1,1019,951,11,0,0,8,9,1,1506,1720,7,3,10,9,21,1,1780,1236,17,0,0,6,73,1,2294,1755,10,1,1,2,14,1,1107,631,3,0,3,2,4,1,731,662,4,0,3,5,44,1,1143,833,8,0,2,7,7,1,926,808,8,0,3,7,114,0,3,6,NA,NA,NA,"False"
"149",25,0,1121,1591,7,2,7,12,1,0,1244,1615,21,0,4,9,3,0,1082,1165,2,2,6,10,11,0,1387,1322,11,1,8,7,104,0,1608,1061,14,0,7,3,39,0,2227,1906,18,2,6,7,112,0,860,1016,0,1,7,11,12,0,1672,1466,24,0,8,9,2,0,1327,1142,8,1,10,8,65,0,1145,970,16,0,5,9,30,0,2,8,62,-84,283,"True"
"150",97,0,2197,1803,21,1,4,6,71,0,858,973,2,1,9,8,112,0,1185,656,0,0,5,9,42,0,1058,1466,14,1,9,10,69,0,1731,1838,15,2,7,9,19,0,1105,1481,15,0,2,9,26,1,1106,1004,3,1,3,9,12,0,331,1050,6,1,1,5,85,0,1797,1315,12,1,2,9,74,0,1861,1341,17,0,2,8,3,1,7,1,124,-84,192,"False"
"151",11,1,2063,1625,19,0,10,10,28,0,1133,1319,16,0,2,9,29,0,573,622,3,0,0,9,68,0,1028,584,2,0,2,10,74,0,1079,876,9,0,1,0,99,1,1779,869,9,0,14,7,30,0,1106,813,0,1,8,9,104,0,1090,1030,19,0,5,5,46,1,1568,954,11,0,4,9,73,0,994,2266,18,1,4,10,134,1,9,2,155,-77,NA,"True"
"152",104,0,1320,1237,26,0,1,9,74,0,1020,870,9,0,1,2,47,0,1268,1358,20,0,5,8,12,0,1289,583,2,0,4,6,92,0,1867,916,10,0,2,6,21,0,2240,1420,18,0,0,6,9,0,1065,1048,12,0,2,8,30,0,944,566,2,0,3,5,102,0,932,781,7,0,8,10,4,0,1704,1895,21,1,5,9,238,1,9,3,NA,-84,193,"True"
"153",25,1,2249,2017,23,1,7,7,4,0,576,843,11,0,5,5,95,1,1701,716,4,0,7,4,15,1,1033,701,5,0,9,2,110,1,1053,500,0,0,6,7,77,1,701,908,17,0,2,5,22,1,1893,1181,13,0,1,9,73,1,1414,1983,27,0,3,5,98,1,1759,1117,15,0,2,6,31,1,928,573,1,0,2,8,130,0,0,5,10,-84,NA,"False"
"154",11,0,2110,1633,27,0,10,8,31,0,1145,553,0,0,7,8,32,0,1205,665,4,0,10,5,70,0,620,946,17,0,15,6,8,0,1387,1603,26,0,10,9,14,0,1869,999,9,0,8,8,104,0,1372,1238,26,0,12,3,55,0,1920,1506,15,1,11,7,26,0,607,947,2,1,5,10,28,0,1790,1837,30,0,9,6,174,1,8,2,158,-85,214,"True"
"155",25,2,2393,2123,27,1,10,13,17,1,1063,1625,27,0,11,10,1,1,873,1124,15,0,12,8,21,1,852,623,3,0,10,8,79,1,975,542,1,0,13,4,28,1,789,1089,3,1,3,10,99,1,1451,1144,13,0,3,10,35,1,1663,961,11,0,8,7,101,2,2094,1638,17,1,9,10,53,1,1369,1261,25,0,10,7,9,1,5,2,262,-61,180,"False"
"156",7,2,1284,1206,6,0,10,4,2,1,1225,1363,8,1,8,11,52,1,709,542,1,0,12,5,112,3,2077,1206,12,0,5,4,62,2,839,618,3,0,10,6,14,3,1270,650,4,0,2,3,110,1,813,539,1,0,2,4,71,2,1045,923,1,0,6,6,12,1,844,1126,15,0,7,14,1,2,1487,1749,20,1,2,8,NA,NA,NA,NA,-36,-28,NA,"False"
"157",5,1,1035,909,1,0,10,13,14,1,1334,870,8,0,3,8,2,1,1789,1833,14,3,9,5,70,1,805,500,0,0,5,2,35,1,1395,916,10,0,0,9,11,2,2434,2107,15,2,0,9,61,1,971,1274,10,2,4,9,75,1,854,715,5,0,4,6,20,2,1284,1163,11,0,5,11,8,1,1072,893,9,0,7,4,164,1,5,4,NA,-65,NA,"False"
"158",68,0,818,643,6,0,1,9,98,0,1123,1069,14,0,5,10,106,0,1600,1328,19,0,3,10,21,0,998,919,8,0,2,8,11,0,2090,1861,18,1,2,10,74,0,1883,1240,17,0,4,7,85,0,1060,890,10,0,3,7,71,0,781,751,7,0,13,8,35,0,692,857,14,0,10,1,46,0,2086,1537,22,0,10,7,272,0,4,7,185,-82,NA,"True"
"159",42,0,1449,1533,18,1,28,9,53,0,991,1201,11,1,13,2,73,0,1479,1878,14,0,18,8,21,0,1446,860,9,0,14,6,13,0,907,779,3,0,10,7,71,0,907,1265,0,1,8,9,20,0,679,928,3,0,13,13,28,0,1467,1661,21,1,6,10,47,0,1495,1166,16,0,11,8,74,0,2169,1943,16,3,6,7,51,1,7,3,46,-81,NA,"False"
"160",73,1,390,1328,3,0,9,9,62,0,529,894,2,1,9,6,16,0,598,693,0,0,9,9,8,0,1362,1642,22,0,8,13,22,0,1578,1423,18,0,11,11,60,0,1812,962,9,0,11,11,94,0,1483,1352,21,0,7,9,14,0,412,897,0,1,9,8,21,0,1924,1436,14,1,10,8,75,1,573,706,2,0,13,11,15,1,7,4,133,-81,262,"False"
"161",7,1,809,711,3,0,2,13,85,0,1726,1183,10,0,5,6,17,1,1735,1459,10,0,2,7,48,0,1366,1502,17,2,14,7,20,0,768,717,4,0,3,8,46,1,2361,2365,24,2,3,8,35,0,1543,1268,17,0,9,11,30,1,1014,1082,10,0,3,8,84,0,652,576,3,0,11,13,14,1,880,990,6,1,3,12,93,0,3,7,170,-85,182,"False"
"162",109,1,1396,1825,24,1,8,5,31,1,1057,761,1,1,8,8,11,1,1389,1001,6,1,6,8,14,0,861,863,2,0,6,7,74,1,2210,1470,20,0,8,11,79,1,552,599,0,0,14,8,17,1,1360,1809,23,1,13,9,21,0,1952,1288,17,0,8,8,5,0,442,793,7,0,7,8,8,1,990,581,2,0,12,6,98,0,0,9,276,-57,NA,"True"
"163",44,2,2117,1606,23,0,2,1,72,1,1018,1407,5,2,13,14,14,1,792,742,6,0,9,8,16,1,871,708,6,0,2,3,98,1,1572,796,5,0,4,5,41,1,2107,1582,23,0,8,10,60,1,1067,1115,10,1,7,4,47,1,1121,1165,5,1,13,14,15,1,1897,1084,12,0,4,5,104,1,1186,1182,24,0,5,3,24,0,1,5,NA,103,NA,"True"
"164",11,0,1831,1545,22,0,6,10,99,0,382,638,0,0,10,9,26,0,784,932,8,0,7,7,39,0,1822,1464,19,1,8,11,71,0,475,754,0,1,9,7,85,0,1418,1100,14,0,7,9,21,0,2206,1748,20,1,1,11,5,0,814,869,1,0,7,8,42,0,1530,2160,24,3,7,9,32,0,713,1498,0,3,7,8,46,1,8,1,71,-79,193,"False"
"165",47,0,1803,1519,18,1,4,10,42,0,1634,695,5,0,6,8,7,0,672,779,2,0,3,7,67,0,1710,1892,23,1,3,10,26,0,455,713,3,0,3,8,16,0,1665,1314,20,0,11,7,80,0,1088,1167,18,0,7,5,69,0,1763,1347,17,0,8,11,73,0,1918,2846,18,0,9,8,112,0,850,687,9,0,7,8,84,0,3,7,NA,-63,296,"True"
"166",2,2,1251,1158,22,0,10,8,8,2,1372,1385,21,0,5,10,105,1,542,540,1,0,6,7,43,3,1718,698,5,0,6,2,106,2,1797,1086,12,0,2,8,13,2,1203,923,10,0,2,10,11,2,2057,1293,17,0,9,7,26,2,1435,1489,14,1,9,8,27,2,1032,672,4,0,8,3,65,2,1362,1563,15,1,7,9,107,1,9,0,189,NA,NA,"True"
"167",9,1,796,876,5,0,3,8,74,1,2079,1224,18,0,7,8,32,1,1275,1555,22,0,6,10,40,1,998,599,1,0,7,10,99,1,1334,1282,11,1,9,13,55,1,1052,1094,22,0,8,8,8,1,1271,1749,23,1,8,12,21,1,1968,1052,11,0,4,4,23,1,1411,1036,13,0,12,6,50,0,881,542,1,0,13,10,56,0,4,9,NA,-72,200,"True"
"168",11,0,2480,2065,25,1,10,8,106,0,1314,834,8,0,10,8,87,0,401,578,2,0,8,9,55,0,1330,1531,18,1,6,8,60,0,822,815,2,0,6,9,73,0,1261,1781,12,0,5,6,100,0,1104,1238,13,0,10,13,68,0,888,1129,1,2,2,8,56,0,1929,1341,20,0,6,11,7,0,604,893,4,1,5,7,27,1,9,2,148,-86,243,"False"
"169",57,0,845,901,2,1,1,8,14,0,2467,1676,12,1,1,10,63,0,1205,982,10,0,1,8,71,0,1132,1204,6,1,1,7,75,0,909,1303,7,2,1,9,7,0,1085,1046,3,1,6,10,74,0,2064,1750,13,2,7,8,40,0,642,755,6,0,9,9,48,0,1401,1038,11,0,14,9,99,0,1369,972,11,0,10,4,-2,0,4,8,139,-70,NA,"True"
"170",86,0,709,694,3,0,6,12,25,0,1969,1935,22,1,3,6,55,0,1677,1407,18,1,2,8,106,0,1085,985,10,0,1,9,71,0,366,761,0,0,5,7,29,0,716,666,7,0,11,7,56,0,1837,1454,20,0,8,6,11,0,1246,783,6,0,7,5,112,0,564,704,5,0,9,7,39,0,859,862,9,0,5,8,-9,0,1,7,61,-80,258,"True"
"171",21,0,1926,1530,23,0,7,8,85,0,1189,1854,15,1,11,9,65,0,1193,886,0,1,6,7,42,0,1197,1332,18,0,11,6,101,0,1011,845,1,1,9,11,32,0,727,778,7,0,11,6,5,0,1027,620,3,0,14,7,25,0,2092,1488,18,0,5,8,89,0,867,1095,8,1,6,6,71,0,1017,1055,1,1,14,6,27,0,1,9,167,-79,221,"True"
"172",32,2,1635,1717,26,0,14,10,21,1,1051,1174,16,0,8,10,105,2,1151,1109,12,0,2,5,47,2,2291,2060,19,2,7,15,62,1,840,718,1,0,0,15,22,2,1593,1278,16,0,10,7,112,1,926,541,1,0,13,7,28,1,1029,871,9,0,11,7,53,1,926,1017,15,0,4,1,100,2,1072,746,6,0,8,8,171,0,3,5,NA,-69,NA,"True"
"173",75,1,937,881,0,1,4,9,35,1,1489,1429,22,0,4,13,86,1,658,499,0,0,9,7,46,2,2178,1857,23,1,4,7,19,1,834,1355,13,1,8,6,27,1,699,778,5,0,4,8,74,1,1759,1248,18,0,8,8,44,1,1423,1792,21,1,6,5,2,2,1654,971,9,0,7,8,30,1,713,743,0,1,8,13,46,1,7,4,130,-64,187,"True"
"174",20,0,561,783,4,0,7,11,98,0,819,980,12,0,4,7,39,0,1737,1141,16,0,3,6,72,0,2066,1571,24,0,10,9,112,1,818,589,2,0,8,9,91,0,484,528,0,0,7,5,30,0,1291,993,2,0,9,11,81,0,1136,1606,12,1,9,11,106,0,1474,1105,12,0,5,5,69,0,2190,1676,17,1,7,12,8,1,7,4,167,-86,NA,"True"
"175",11,0,1999,1915,24,2,3,8,50,0,940,499,0,0,7,8,74,0,1862,1316,20,0,8,6,95,0,1340,1572,24,0,5,9,45,0,290,703,2,0,7,8,2,0,1047,1026,19,0,1,6,23,0,1009,581,2,0,3,8,84,0,707,1247,2,2,3,9,73,0,2040,2420,23,0,2,5,67,0,1620,1650,27,0,6,5,11,1,7,2,147,-83,181,"False"
"176",1,1,1326,1587,24,0,4,8,84,1,824,627,1,0,10,11,14,1,836,936,2,0,9,10,74,1,1197,1177,5,1,9,6,46,1,2160,1602,25,0,6,6,17,1,2096,1512,22,0,6,9,47,1,2007,1339,20,0,8,9,9,1,113,499,0,0,3,7,26,1,856,499,0,0,10,9,72,1,1010,1300,19,0,7,7,NA,NA,NA,NA,59,-54,206,"True"
"177",22,0,1901,1233,15,0,9,6,30,0,1315,1046,0,1,10,10,32,0,1923,1453,14,0,8,6,2,0,978,1110,16,0,10,7,44,0,1700,2031,14,3,9,9,21,0,1779,1187,17,0,9,6,99,0,1715,1258,16,0,13,10,81,0,1132,1123,11,0,16,10,75,0,1120,1272,5,2,17,12,77,0,1073,1057,22,0,13,9,52,0,4,7,95,-84,NA,"False"
"178",74,2,1318,1189,6,1,3,7,6,2,1858,1165,14,0,3,8,7,1,1051,913,1,1,1,8,28,1,908,1421,13,1,4,11,71,1,728,1121,6,1,6,7,97,1,1050,678,3,0,7,8,10,2,1417,944,11,0,9,8,39,3,1976,1606,16,1,10,6,73,1,1124,1688,21,0,11,6,31,1,1199,1066,1,0,10,12,7,0,4,8,NA,-51,NA,"True"
"179",110,0,1181,909,0,1,1,11,75,0,1844,1351,18,0,5,4,42,0,1356,1533,15,1,20,9,104,0,950,1271,19,0,11,6,29,0,703,584,2,0,11,7,60,0,1163,1087,9,0,1,8,69,0,859,1114,7,0,2,8,109,0,1225,1254,5,2,6,11,21,0,1451,1046,8,1,2,6,46,0,1995,1611,25,0,6,7,90,1,7,2,NA,-76,NA,"False"
"180",112,0,660,546,1,0,14,7,31,0,847,922,1,1,8,9,99,0,1247,1233,17,0,13,7,1,0,1131,906,7,0,6,6,34,0,2169,2052,18,2,7,9,85,0,1226,917,2,0,7,10,40,0,902,1227,3,2,3,6,106,0,1554,1343,20,0,3,12,25,0,1599,1204,17,0,4,5,47,0,1289,1904,20,1,4,12,152,1,9,0,172,-77,NA,"False"
"181",8,0,1722,2026,24,1,1,11,85,0,1193,1545,0,3,3,9,2,0,1709,1461,30,0,0,6,7,0,1699,1158,15,0,3,11,9,0,2172,1417,10,1,2,7,93,0,955,903,10,0,8,6,49,0,690,499,1,0,5,5,28,0,1305,1288,19,0,3,8,87,0,605,984,0,1,7,10,13,0,1873,1248,18,0,7,7,4,0,1,8,158,-80,212,"True"
"182",14,1,1440,1990,20,2,4,10,31,1,933,1134,2,1,3,10,11,2,2061,1586,25,0,4,6,91,1,996,960,3,1,4,9,55,1,757,773,7,0,3,8,99,2,1097,1463,4,2,7,7,74,1,555,581,2,0,4,6,21,2,1649,1118,15,0,5,5,19,0,1531,1406,21,0,9,6,22,2,672,1167,6,1,10,10,143,1,5,0,167,-69,NA,"True"
"183",72,0,1655,1308,20,0,5,7,11,0,1982,1528,23,0,5,9,7,0,288,501,0,0,5,8,50,0,555,551,2,0,8,12,61,0,1807,1346,14,1,9,9,86,0,779,744,5,0,7,6,100,0,1702,898,9,0,3,7,73,0,1681,2084,18,0,0,4,62,0,700,709,5,0,3,8,19,0,1207,1565,19,2,3,11,4,1,9,4,194,-87,NA,"False"
"184",55,0,939,1139,13,0,13,9,50,0,915,933,1,1,7,13,39,0,1811,1999,30,1,2,9,73,0,1546,2302,20,0,8,11,100,0,980,945,4,1,6,8,72,0,1328,1550,21,0,6,10,3,0,717,973,1,1,7,10,112,0,677,1113,1,2,8,12,21,0,1876,1755,26,0,12,8,28,0,935,719,4,0,8,11,78,1,7,3,240,-84,219,"True"
"185",32,1,1342,857,3,0,9,5,29,0,1197,1230,1,2,12,8,25,1,2169,1215,15,0,13,7,81,0,2193,1504,8,2,10,14,16,1,380,771,7,0,5,6,14,0,766,985,0,1,13,9,20,1,0,500,0,0,12,5,18,1,1494,1090,13,0,8,8,21,1,1191,1016,4,1,15,6,8,1,1462,1396,15,1,8,7,10,1,5,3,NA,-72,NA,"False"
"186",86,1,886,878,9,0,10,7,7,1,1175,712,5,0,7,7,70,2,1157,1621,21,0,4,6,35,1,1051,779,7,0,4,5,14,2,2236,1230,5,0,5,8,60,1,1335,1101,9,1,11,7,68,1,1276,1034,13,0,11,13,59,1,833,734,6,0,21,6,22,1,971,799,3,0,11,8,11,1,1826,701,5,0,9,6,160,0,4,7,164,-59,NA,"True"
"187",69,0,1182,1212,18,0,3,5,23,0,2051,1644,8,1,6,12,41,0,1318,1045,11,0,6,8,87,0,445,686,1,0,5,9,11,0,1636,1193,17,0,4,8,54,0,1243,1143,29,0,0,6,46,0,1895,1478,20,0,1,5,9,0,1615,1284,18,0,4,8,85,0,1273,959,11,0,2,8,31,0,827,549,1,0,0,9,85,0,1,7,195,-79,281,"False"
"188",44,0,1165,1202,17,0,5,11,17,0,825,994,3,1,1,6,87,0,1279,961,7,0,0,16,39,0,1681,1193,14,0,1,8,26,0,688,585,2,0,9,5,102,0,976,1110,15,0,5,4,75,0,780,624,3,0,6,6,11,0,1922,1488,12,1,3,7,106,0,1173,1470,21,0,3,10,21,0,743,590,2,0,5,8,114,0,1,8,159,-60,NA,"True"
"189",2,2,1299,1426,21,1,2,6,56,2,1711,1286,16,0,11,5,44,1,1862,1107,14,0,3,3,105,1,440,827,0,1,2,9,36,2,2329,2260,18,2,6,13,23,2,1805,1512,16,1,9,6,76,1,1289,997,12,0,10,7,21,1,1096,1267,9,1,10,7,73,2,1300,1055,11,0,8,7,5,1,444,591,3,0,12,6,65,0,3,9,NA,-65,NA,"True"
"190",63,0,1365,951,4,1,4,12,102,0,1134,1196,13,0,5,9,91,0,1298,1277,4,1,2,5,26,0,978,834,5,0,5,11,42,1,1552,1778,26,0,1,9,8,0,1458,1452,22,0,4,12,2,0,1541,1581,24,1,7,9,106,0,1968,1337,12,1,1,8,39,0,1027,811,4,0,4,12,21,0,1128,625,3,0,2,9,186,0,2,7,3,-72,181,"True"
"191",67,1,1526,1751,28,0,12,7,107,0,802,757,6,0,13,6,68,0,955,645,4,0,11,8,11,0,1774,1201,17,0,16,9,98,0,884,738,6,0,12,8,110,0,1118,829,5,0,10,10,44,0,1488,1244,17,0,15,11,112,1,727,614,1,0,14,9,39,0,1905,1206,15,0,8,6,28,1,274,1177,1,2,16,7,148,1,9,4,232,-70,NA,"True"
"192",100,0,1186,1748,12,3,2,11,74,0,1988,1235,15,0,2,8,72,0,1908,1971,20,1,0,12,86,0,1143,1015,2,1,2,12,36,0,1227,979,3,0,3,9,8,0,1332,1541,17,1,2,14,93,0,1033,983,13,0,3,10,85,0,522,501,0,0,7,9,5,0,1146,829,7,0,9,7,43,0,1449,1224,14,0,2,5,-6,0,0,8,91,-77,182,"True"
"193",63,0,1052,1626,13,2,6,7,5,0,772,558,0,0,10,6,53,0,689,1059,17,0,13,10,21,0,2167,1519,17,1,8,10,14,0,1901,1896,11,2,3,8,71,0,919,942,1,1,4,6,44,0,1444,1276,15,0,5,7,72,0,854,1110,9,1,0,12,37,0,972,712,5,0,4,9,11,0,1810,1876,17,2,4,11,-21,0,0,8,108,-85,NA,"False"
"194",8,0,1107,622,3,0,9,5,54,0,1070,1211,19,0,6,7,39,0,765,901,2,1,9,11,18,0,1784,1868,29,0,15,9,34,0,1962,1372,15,1,6,10,110,0,1527,893,10,0,6,6,7,0,464,841,0,0,10,10,74,0,2142,1190,11,1,1,9,68,0,796,633,3,0,1,7,11,0,1690,2063,30,1,6,15,78,1,9,0,207,-63,260,"False"
"195",73,2,1207,1018,5,1,7,7,16,1,244,735,5,0,8,4,9,1,926,1039,2,0,9,7,11,2,1244,924,10,0,8,7,31,1,1595,1157,8,1,8,9,6,2,1822,1302,17,0,2,10,47,1,899,1233,14,0,9,14,84,0,760,805,0,1,8,10,39,2,2491,2156,23,2,4,13,30,2,869,819,7,0,6,11,2,0,4,6,115,-71,NA,"False"
"196",8,2,1619,1328,18,0,19,5,84,2,566,649,3,0,11,7,73,2,2016,1672,17,0,11,2,11,2,1060,1071,14,0,9,8,30,1,762,623,3,0,13,9,109,2,986,984,12,0,15,11,100,2,1075,748,6,0,13,7,68,1,862,537,1,0,12,6,71,1,663,634,3,0,1,7,39,2,1838,1288,16,0,6,5,NA,NA,NA,NA,67,-65,NA,"True"
"197",21,2,1990,1668,23,0,10,8,13,1,164,500,0,0,5,11,91,2,1451,979,9,0,10,7,94,1,237,540,1,0,7,5,82,2,1853,1099,14,0,7,6,103,2,1077,1092,6,1,3,6,2,2,1097,1701,25,0,4,8,73,2,1297,2285,27,1,0,10,57,1,1111,781,3,0,2,7,60,3,2163,1620,8,2,6,4,85,1,5,1,-37,95,NA,"False"
"198",101,1,923,543,1,0,12,9,28,1,778,971,8,0,5,4,59,2,2270,1587,22,0,8,9,50,1,1273,1213,1,2,8,11,2,1,1132,1333,17,0,6,8,31,1,1133,661,4,0,8,9,58,1,1154,949,11,0,12,5,4,1,953,1037,18,0,6,4,22,2,1537,982,12,0,8,5,25,1,1039,500,0,0,14,8,165,0,3,9,NA,-71,206,"True"
"199",64,0,921,1038,13,0,10,9,46,0,1980,1819,18,1,11,8,86,0,921,500,0,0,12,10,51,0,579,796,7,0,13,9,68,0,641,543,1,0,5,9,39,0,1753,1706,22,0,4,8,87,0,855,1363,3,2,8,9,112,0,445,693,0,0,14,8,11,0,1858,1531,22,0,9,9,80,0,1441,1048,6,1,7,6,67,1,6,3,140,-85,282,"False"
"200",12,1,1556,1532,25,0,0,6,21,1,1104,579,2,0,3,8,51,2,1018,1385,19,0,5,12,75,2,2069,956,11,0,2,4,26,1,823,685,6,0,5,6,61,2,2135,1308,20,0,9,9,94,1,1170,800,7,0,2,4,22,2,1839,1254,17,0,8,5,36,1,582,708,5,0,9,7,104,1,911,1020,15,0,8,5,NA,NA,NA,NA,NA,NA,226,"True"
"201",9,0,1872,1206,17,0,4,6,87,0,488,847,0,1,6,12,112,0,735,842,2,0,4,8,73,0,2084,2559,19,0,3,9,69,0,965,1425,13,1,3,10,50,0,589,546,1,0,11,9,100,0,521,797,0,1,13,5,21,0,1944,1306,19,0,7,7,42,0,844,1419,19,0,13,8,74,0,2029,1440,21,0,7,5,233,0,1,5,40,-86,248,"True"
"202",110,1,1466,992,12,0,4,6,20,1,1276,1069,5,1,6,8,21,1,1176,1023,11,0,1,8,47,1,1940,1523,10,1,5,4,32,1,483,638,1,0,1,3,30,1,816,875,9,0,11,11,61,1,1147,672,4,0,12,4,99,1,822,540,1,0,10,9,103,1,881,698,5,0,5,6,11,1,1522,1046,13,0,13,10,230,0,3,9,141,-85,235,"True"
